unique.id,date,time,strain,color,group,replicate,trap,resting.height,hobo,mean_temp,mean_rh,replicate.id
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,2,0.07552083333333333,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.078125,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.08072916666666667,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.08333333333333334,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.09895833333333334,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.09895833333333334,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.10416666666666667,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.11197916666666667,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.11197916666666667,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.11197916666666667,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.11458333333333334,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.12760416666666666,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,2,0.13020833333333334,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.0,7/28/2023,09:45:00,MID,B,M,Morning,3,0.16145833333333334,0,32.07507692,65.14846154,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.128,7/28/2023,09:45:00,MID,B,M,Morning,1,0.546875,128,33.32807692,55.94330769,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.128,7/28/2023,09:45:00,MID,B,M,Morning,1,0.6979166666666667,128,33.32807692,55.94330769,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.192,7/28/2023,09:45:00,MID,B,M,Morning,1,0.9947916666666666,192,33.97515385,51.12784615,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,3,0.17187500000000003,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,2,0.17708333333333334,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,3,0.1875,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,3,0.22916666666666669,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,3,0.24479166666666666,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,1,0.2604166666666667,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,4,0.28125000000000006,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,3,0.3020833333333333,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,1,0.3307291666666667,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,3,0.39583333333333337,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,4,0.4791666666666667,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Morning.64,7/28/2023,09:45:00,MID,B,M,Morning,2,0.4947916666666667,64,32.798,59.29253846,7/28/2023.9:45 AM.MID.B.M.Morning
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,1,0.09895833333333334,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,1,0.026041666666666668,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,1,0.14062500000000003,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,4,0.0234375,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,1,0.09895833333333334,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,3,0.14062500000000003,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,3,0.13541666666666669,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,3,0.08072916666666667,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,3,0.06770833333333334,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,3,0.046875,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,3,0.03125,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.0,7/31/2023,12:25:00,MID,B,M,Noon,2,0.07031250000000001,0,31.04953846,68.90176923,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.128,7/31/2023,12:25:00,MID,B,M,Noon,1,0.7552083333333334,128,32.01815385,61.18061538,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.128,7/31/2023,12:25:00,MID,B,M,Noon,1,0.6041666666666666,128,32.01815385,61.18061538,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.128,7/31/2023,12:25:00,MID,B,M,Noon,3,0.765625,128,32.01815385,61.18061538,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.128,7/31/2023,12:25:00,MID,B,M,Noon,4,0.5052083333333334,128,32.01815385,61.18061538,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.192,7/31/2023,12:25:00,MID,B,M,Noon,3,0.9609375,192,32.42661538,56.43238462,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.64,7/31/2023,12:25:00,MID,B,M,Noon,1,0.2760416666666667,64,31.60823077,63.17630769,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.64,7/31/2023,12:25:00,MID,B,M,Noon,3,0.1953125,64,31.60823077,63.17630769,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.64,7/31/2023,12:25:00,MID,B,M,Noon,1,0.328125,64,31.60823077,63.17630769,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.64,7/31/2023,12:25:00,MID,B,M,Noon,3,0.3151041666666667,64,31.60823077,63.17630769,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.64,7/31/2023,12:25:00,MID,B,M,Noon,3,0.23958333333333334,64,31.60823077,63.17630769,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.M.Noon.64,7/31/2023,12:25:00,MID,B,M,Noon,3,0.1953125,64,31.60823077,63.17630769,7/31/2023.12:25 PM.MID.B.M.Noon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.0625,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,2,0.08854166666666667,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,2,0.12760416666666666,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.15104166666666666,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.0625,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.046875,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.036458333333333336,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.028645833333333336,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.09375,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.052083333333333336,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,2,0.16666666666666669,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.0,7/31/2023,27:45:00,MID,B,UF,Afternoon,4,0.09635416666666667,0,30.98892308,65.38838462,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.8177083333333334,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.7239583333333333,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.6979166666666667,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.6953125,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.6354166666666666,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.609375,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.5677083333333334,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,2,0.53125,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.7395833333333334,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.128,7/31/2023,27:45:00,MID,B,UF,Afternoon,4,0.7578125000000001,128,31.56469231,57.64023077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.192,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.8645833333333334,192,31.67123077,53.80361538,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.3802083333333333,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.4322916666666667,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.22135416666666666,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.375,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.2916666666666667,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.2916666666666667,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.19791666666666669,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.34895833333333337,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,2,0.36197916666666663,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.2526041666666667,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.25,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.23437500000000003,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.3177083333333333,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,1,0.3072916666666667,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.42447916666666663,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.35156250000000006,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,2,0.4375,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.27083333333333337,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,4,0.2604166666666667,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.28645833333333337,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.21875,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.20312500000000003,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.19270833333333334,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,3,0.28125000000000006,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Afternoon.64,7/31/2023,27:45:00,MID,B,UF,Afternoon,4,0.27083333333333337,64,31.33138462,59.15823077,7/31/2023.15:45 PM.MID.B.UF.Afternoon
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.005208333333333334,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.010416666666666668,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.018229166666666668,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.018229166666666668,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.026041666666666668,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.03125,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.0625,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.0625,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.07031250000000001,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.08333333333333334,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.08854166666666667,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.109375,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.11458333333333334,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.125,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.13802083333333334,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.15104166666666666,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,4,0.15104166666666666,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.0,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.16666666666666669,0,30.68330769,71.82361538,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.5104166666666666,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.5390625,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.6458333333333334,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.6510416666666667,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.6614583333333334,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.7291666666666666,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.765625,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.7942708333333334,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.128,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.7942708333333334,128,31.79730769,65.04038462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.192,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.9114583333333334,192,32.01046154,61.01138462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.192,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.9661458333333334,192,32.01046154,61.01138462,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.17187500000000003,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.17187500000000003,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.17187500000000003,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.17708333333333334,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.20833333333333334,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,3,0.265625,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.28645833333333337,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.3072916666666667,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.3359375,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.34375000000000006,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.35156250000000006,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,2,0.3854166666666667,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.38802083333333337,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Morning.64,7/29/2023,09:30:00,MID,B,UF,Morning,1,0.42447916666666663,64,31.33415385,67.44969231,7/29/2023.9:30 AM.MID.B.UF.Morning
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,2,0.005208333333333334,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,2,0.020833333333333336,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,2,0.08333333333333334,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,3,0.13020833333333334,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,3,0.1328125,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,3,0.13541666666666669,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.0,7/28/2023,25:15:00,MID,B,UF,Noon,3,0.1640625,0,33.23376923,60.08423077,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.128,7/28/2023,25:15:00,MID,B,UF,Noon,1,0.5833333333333334,128,34.08207692,53.65176923,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.128,7/28/2023,25:15:00,MID,B,UF,Noon,1,0.5885416666666666,128,34.08207692,53.65176923,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.128,7/28/2023,25:15:00,MID,B,UF,Noon,1,0.65625,128,34.08207692,53.65176923,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.128,7/28/2023,25:15:00,MID,B,UF,Noon,3,0.7265625,128,34.08207692,53.65176923,7/28/2023.13:15 PM.MID.B.UF.Noon
MID.B.UF.Noon.128,7/28/2023,25:15:00,MID,B,UF,Noon,3,0.7526041666666667,128,34.08207692,53.65176923,7/28/2023.13:15 PM.MID.B.UF.Noon
